PLAYER_ID,GAME_DATE
1630173,APR 23 2022
203500,APR 21 2022
1628389,APR 22 2022
1630583,APR 21 2022
200746,APR 23 2022
1629638,APR 21 2022
1628960,APR 22 2022
1630631,APR 22 2022
203937,APR 21 2022
203507,APR 22 2022
203648,APR 22 2022
1628384,APR 23 2022
1629028,APR 22 2022
1628962,APR 21 2022
1628366,APR 22 2022
1630217,APR 21 2022
1630625,APR 23 2022
1630567,APR 23 2022
203115,APR 21 2022
1629646,APR 23 2022
1627736,APR 21 2022
202722,APR 21 2022
201976,APR 21 2022
203920,APR 23 2022
202687,APR 22 2022
202357,APR 21 2022
203992,APR 22 2022
202711,APR 21 2022
1630195,APR 21 2022
1629067,APR 23 2022
1626164,APR 22 2022
1628449,APR 23 2022
1628396,APR 22 2022
1628969,APR 22 2022
1629717,APR 23 2022
1628415,APR 21 2022
1628971,APR 23 2022
1627759,APR 23 2022
1628425,APR 21 2022
1629718,APR 23 2022
1630602,APR 22 2022
1628972,APR 22 2022
1628973,APR 21 2022
203493,APR 21 2022
203504,APR 21 2022
1630215,APR 21 2022
202710,APR 22 2022
1630267,APR 21 2022
1628427,APR 21 2022
203991,APR 22 2022
1628975,APR 22 2022
1627936,APR 22 2022
1630551,APR 23 2022
1629185,APR 21 2022
1627737,APR 21 2022
1629109,APR 22 2022
1629634,APR 21 2022
203903,APR 21 2022
1629651,APR 23 2022
1628381,APR 22 2022
201144,APR 21 2022
1626192,APR 22 2022
1629076,APR 22 2022
1630536,APR 22 2022
202326,APR 21 2022
1628470,APR 22 2022
203109,APR 22 2022
1629633,APR 21 2022
203552,APR 23 2022
201939,APR 21 2022
201942,APR 22 2022
203473,APR 22 2022
203476,APR 22 2022
203915,APR 21 2022
1629029,APR 21 2022
1630245,APR 22 2022
201609,APR 23 2022
203083,APR 23 2022
1630561,APR 23 2022
201142,APR 23 2022
1630162,APR 21 2022
1630556,APR 23 2022
203954,APR 23 2022
1627827,APR 21 2022
1630238,APR 23 2022
1630201,APR 23 2022
1627854,APR 21 2022
1630235,APR 21 2022
201568,APR 22 2022
200752,APR 21 2022
203497,APR 21 2022
203932,APR 21 2022
1628984,APR 22 2022
201980,APR 23 2022
203110,APR 21 2022
203210,APR 21 2022
1629750,APR 22 2022
201145,APR 21 2022
1630182,APR 21 2022
201933,APR 23 2022
203501,APR 21 2022
201935,APR 23 2022
1629607,APR 22 2022
203925,APR 23 2022
202699,APR 23 2022
2617,APR 22 2022
1630573,APR 23 2022
1629637,APR 22 2022
1627823,APR 21 2022
1626195,APR 22 2022
1629639,APR 22 2022
1629312,APR 22 2022
201588,APR 22 2022
1630792,APR 22 2022
1628988,APR 22 2022
201950,APR 22 2022
201143,APR 23 2022
1627863,APR 21 2022
1630210,APR 21 2022
1628989,APR 22 2022
1629631,APR 22 2022
1630538,APR 21 2022
201586,APR 22 2022
2738,APR 21 2022
1627742,APR 22 2022
202681,APR 23 2022
1628991,APR 21 2022
1630198,APR 23 2022
1629661,APR 22 2022
1630525,APR 23 2022
1630552,APR 22 2022
203999,APR 21 2022
1630529,APR 22 2022
1626145,APR 21 2022
1627884,APR 22 2022
201599,APR 23 2022
1628467,APR 21 2022
1630233,APR 21 2022
1628995,APR 22 2022
1629723,APR 21 2022
1627788,APR 23 2022
1628436,APR 23 2022
1630228,APR 21 2022
203897,APR 22 2022
1627774,APR 21 2022
1627814,APR 21 2022
1630184,APR 22 2022
1626172,APR 21 2022
201572,APR 22 2022
200768,APR 22 2022
1630994,APR 22 2022
1627789,APR 22 2022
1630572,APR 22 2022
1626246,APR 21 2022
1630230,APR 22 2022
1628997,APR 22 2022
202083,APR 22 2022
1630178,APR 23 2022
1630219,APR 22 2022
203468,APR 22 2022
1630183,APR 21 2022
201580,APR 22 2022
1629162,APR 21 2022
1629001,APR 21 2022
203114,APR 22 2022
201988,APR 23 2022
200794,APR 23 2022
1629003,APR 23 2022
1628378,APR 21 2022
202328,APR 21 2022
1630541,APR 21 2022
1629630,APR 21 2022
1629752,APR 23 2022
202693,APR 22 2022
1628420,APR 21 2022
1628539,APR 22 2022
1630530,APR 22 2022
1627750,APR 21 2022
1629004,APR 23 2022
1626204,APR 22 2022
1630174,APR 23 2022
1627777,APR 23 2022
1630192,APR 21 2022
1629669,APR 21 2022
1628373,APR 21 2022
1629670,APR 22 2022
1626220,APR 21 2022
1629006,APR 21 2022
1630168,APR 22 2022
203506,APR 22 2022
1629672,APR 21 2022
